ID,First,Last,ZIP1,ZIP2,ZIP3,ZIP4,ZIP5
1,Jim,Test,11111,98245,98245,98245,98245
2,Melissa,Example,98245,22222,98245,98245,98245
3,William,Question,98245,98245,33333,98245,98245
4,Bo,Mark,98245,98245,98245,44444,98245
5,Jim,Test,98245,98245,98245,98245,55555
6,Melissa,Example,66666,98406,98406,98406,98406
7,William,Question,98406,77777,98406,98406,98406
8,Bo,Mark,98406,98406,88888,98406,98406
9,Jim,Test,98406,98406,98406,99999,98406
10,Melissa,Example,98406,98406,98406,98406,10101
11,William,Question,11011,98402,98402,98402,98402
12,Bo,Mark,98402,12121,98402,98402,98402
13,Jim,Test,98402,98402,13131,98402,98402
14,Melissa,Example,98402,98402,98402,14141,98402
15,William,Question,98402,98402,98402,98402,15151
16,Bo,Mark,16161,98405,98405,98405,98405
17,Jim,Test,98405,17171,98405,98405,98405
18,Melissa,Example,98405,98405,18181,98405,98405
19,William,Question,98405,98405,98405,19191,98405
20,Bo,Mark,98405,98405,98405,98405,20202
